Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
HerokuappTestSuite,Chrome 127.0.0.0,,,05-08-2024 16:37:44,05-08-2024 16:38:27,43.046s,PASSED
,,,,,,,
Test Cases/Login,Chrome 127.0.0.0,,,05-08-2024 16:37:45,05-08-2024 16:37:58,13.298s,PASSED
"openBrowser("""")",Chrome 127.0.0.0,,,05-08-2024 16:37:45,05-08-2024 16:37:49,3.888s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 127.0.0.0,,,05-08-2024 16:37:49,05-08-2024 16:37:53,3.957s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 127.0.0.0,,,05-08-2024 16:37:53,05-08-2024 16:37:54,0.978s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 127.0.0.0,,,05-08-2024 16:37:54,05-08-2024 16:37:55,0.810s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 127.0.0.0,,,05-08-2024 16:37:55,05-08-2024 16:37:55,0.452s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 127.0.0.0,,,05-08-2024 16:37:55,05-08-2024 16:37:56,0.992s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 127.0.0.0,,,05-08-2024 16:37:56,05-08-2024 16:37:57,0.326s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Logout""))",Chrome 127.0.0.0,,,05-08-2024 16:37:57,05-08-2024 16:37:58,1.014s,PASSED
closeBrowser(),Chrome 127.0.0.0,,,05-08-2024 16:37:58,05-08-2024 16:37:58,0.311s,PASSED
,,,,,,,
Test Cases/Make-an-Appointment,Chrome 127.0.0.0,,,05-08-2024 16:37:58,05-08-2024 16:38:13,14.935s,PASSED
"openBrowser("""")",Chrome 127.0.0.0,,,05-08-2024 16:37:58,05-08-2024 16:37:59,1.178s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 127.0.0.0,,,05-08-2024 16:37:59,05-08-2024 16:38:03,3.729s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 127.0.0.0,,,05-08-2024 16:38:03,05-08-2024 16:38:04,0.997s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 127.0.0.0,,,05-08-2024 16:38:04,05-08-2024 16:38:05,0.662s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 127.0.0.0,,,05-08-2024 16:38:05,05-08-2024 16:38:05,0.390s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 127.0.0.0,,,05-08-2024 16:38:05,05-08-2024 16:38:06,0.955s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 127.0.0.0,,,05-08-2024 16:38:06,05-08-2024 16:38:07,1.197s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Apply for hospital readmission_hospit_63901f""))",Chrome 127.0.0.0,,,05-08-2024 16:38:07,05-08-2024 16:38:08,0.326s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 127.0.0.0,,,05-08-2024 16:38:08,05-08-2024 16:38:08,0.341s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/div_Visit Date (Required)_input-group-addon""))",Chrome 127.0.0.0,,,05-08-2024 16:38:08,05-08-2024 16:38:08,0.328s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/td_29""))",Chrome 127.0.0.0,,,05-08-2024 16:38:08,05-08-2024 16:38:09,0.535s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/textarea_Comment_comment""), ""This is an test to create an appoinemnt."")",Chrome 127.0.0.0,,,05-08-2024 16:38:09,05-08-2024 16:38:10,0.874s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 127.0.0.0,,,05-08-2024 16:38:10,05-08-2024 16:38:11,0.674s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 127.0.0.0,,,05-08-2024 16:38:11,05-08-2024 16:38:11,0.538s,PASSED
"verifyTextPresent(""Appointment Confirmation"", true)",Chrome 127.0.0.0,,,05-08-2024 16:38:11,05-08-2024 16:38:11,0.324s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 127.0.0.0,,,05-08-2024 16:38:11,05-08-2024 16:38:12,0.317s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Logout""))",Chrome 127.0.0.0,,,05-08-2024 16:38:12,05-08-2024 16:38:13,1.005s,PASSED
closeBrowser(),Chrome 127.0.0.0,,,05-08-2024 16:38:13,05-08-2024 16:38:13,0.284s,PASSED
,,,,,,,
Test Cases/Verify-Menu-Items,Chrome 127.0.0.0,,,05-08-2024 16:38:13,05-08-2024 16:38:27,14.477s,PASSED
"openBrowser("""")",Chrome 127.0.0.0,,,05-08-2024 16:38:13,05-08-2024 16:38:14,0.862s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 127.0.0.0,,,05-08-2024 16:38:14,05-08-2024 16:38:17,2.878s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 127.0.0.0,,,05-08-2024 16:38:17,05-08-2024 16:38:18,1.016s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""))",Chrome 127.0.0.0,,,05-08-2024 16:38:18,05-08-2024 16:38:18,0.329s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 127.0.0.0,,,05-08-2024 16:38:18,05-08-2024 16:38:19,0.616s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 127.0.0.0,,,05-08-2024 16:38:19,05-08-2024 16:38:19,0.370s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 127.0.0.0,,,05-08-2024 16:38:19,05-08-2024 16:38:20,0.973s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 127.0.0.0,,,05-08-2024 16:38:20,05-08-2024 16:38:21,0.425s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Home""))",Chrome 127.0.0.0,,,05-08-2024 16:38:21,05-08-2024 16:38:21,0.687s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 127.0.0.0,,,05-08-2024 16:38:21,05-08-2024 16:38:22,0.314s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_History""))",Chrome 127.0.0.0,,,05-08-2024 16:38:22,05-08-2024 16:38:22,0.623s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 127.0.0.0,,,05-08-2024 16:38:22,05-08-2024 16:38:23,0.914s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 127.0.0.0,,,05-08-2024 16:38:23,05-08-2024 16:38:23,0.320s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Profile""))",Chrome 127.0.0.0,,,05-08-2024 16:38:23,05-08-2024 16:38:24,0.688s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 127.0.0.0,,,05-08-2024 16:38:24,05-08-2024 16:38:25,0.439s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Home""))",Chrome 127.0.0.0,,,05-08-2024 16:38:25,05-08-2024 16:38:25,0.647s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment_1""))",Chrome 127.0.0.0,,,05-08-2024 16:38:25,05-08-2024 16:38:26,0.339s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 127.0.0.0,,,05-08-2024 16:38:26,05-08-2024 16:38:26,0.297s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Logout""))",Chrome 127.0.0.0,,,05-08-2024 16:38:26,05-08-2024 16:38:27,1.343s,PASSED
closeBrowser(),Chrome 127.0.0.0,,,05-08-2024 16:38:27,05-08-2024 16:38:27,0.206s,PASSED
